1,0,1,0,1,2,0,1,1,1,1,0,2,2,1,1,2,2,0,1,20,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,1,0,3,1,0,0,1,0,1,0,0,10,10,4,4,2,7,3,0,5,2,4,6,3,1.6
0,0,1,0,3,1,0,1,3,1,0,1,2,0,1,1,0,0,0,0,15,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,1,1,0,0,0,0,7,8,3,2,5,3,2,0,2,1,5,2,5,-2.16
2,0,2,2,1,2,1,0,0,0,0,1,0,1,0,3,1,0,1,1,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,1,0,2,0,0,5,13,6,0,1,4,7,0,2,2,2,7,5,-1.44
0,0,0,2,1,1,1,1,0,1,0,1,2,1,1,2,2,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,1,0,0,0,1,0,0,0,1,0,0,5,11,4,2,2,4,4,0,2,1,3,6,4,-2.15
0,0,2,0,0,0,1,0,2,2,0,2,1,3,0,1,0,1,0,1,16,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,5,11,3,3,4,4,2,0,3,0,1,7,5,-5.91
0,1,0,2,0,0,0,0,0,1,0,0,0,2,2,2,2,2,0,1,15,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,5,10,2,3,2,5,2,1,3,0,0,8,4,-4.93
2,0,0,0,3,2,0,1,1,0,0,0,0,1,0,4,0,1,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,2,0,0,0,1,0,0,1,0,7,8,2,2,1,4,6,0,4,2,3,5,1,5.16
1,0,3,2,0,0,1,3,0,0,0,1,4,0,0,2,0,0,0,3,20,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,1,1,0,0,0,1,0,1,0,2,0,0,11,9,10,3,1,3,3,0,4,0,4,6,6,0.3
1,1,1,2,0,3,0,1,0,1,1,1,0,1,2,2,0,1,0,1,19,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,2,0,0,2,1,0,0,1,0,0,0,0,1,0,7,12,4,3,3,3,5,1,4,3,1,6,5,-2.66
2,0,1,0,0,2,0,1,0,1,0,1,1,1,1,0,1,1,1,1,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,1,1,1,1,0,0,0,0,8,7,4,3,2,3,3,0,5,2,2,4,2,1.8
0,0,1,0,0,0,0,2,1,0,1,0,1,0,2,4,0,2,0,2,16,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,2,1,1,1,0,0,0,1,0,8,8,2,4,3,3,4,0,4,0,2,6,4,-1.98
0,2,1,4,1,3,0,0,2,2,1,0,0,0,1,0,1,1,1,0,20,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,1,0,1,1,0,2,0,0,0,0,0,8,12,5,3,3,3,4,2,3,3,3,3,8,-1.58
4,0,0,1,0,0,0,3,0,2,0,2,1,0,1,0,1,1,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,2,0,1,2,0,0,0,0,0,0,0,11,5,6,6,3,1,0,0,10,0,1,3,2,5.06
0,0,1,3,0,0,0,0,2,0,0,1,0,1,2,1,0,1,0,3,15,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,4,11,4,1,5,4,1,0,1,0,0,6,8,-11.13
0,0,3,2,1,0,0,2,1,4,1,1,0,0,1,3,1,0,0,1,21,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,0,2,2,1,0,0,0,1,1,0,9,12,5,6,3,4,3,0,6,0,2,6,7,-0.49
0,1,1,1,0,2,0,1,0,1,1,0,2,1,0,0,1,2,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,2,2,1,0,1,0,0,0,0,9,6,4,4,0,4,2,1,4,2,3,4,2,4.45
1,0,1,0,0,0,0,2,1,2,0,0,0,1,0,2,2,1,2,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,3,0,1,1,0,0,1,0,0,8,7,2,5,1,3,4,0,6,0,2,5,2,4.49
0,0,1,0,0,1,1,2,1,3,0,1,0,0,1,2,1,1,0,0,15,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,2,2,0,0,0,0,0,0,0,6,9,1,6,3,1,4,0,6,1,0,4,4,0.98
0,0,2,2,2,1,0,2,2,0,1,0,1,1,0,0,1,0,0,0,15,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,6,9,5,2,2,5,1,0,2,1,4,2,6,-0.8
6,0,0,1,0,0,0,0,1,2,0,0,0,1,1,2,1,1,0,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,1,0,0,0,1,0,0,0,0,0,0,0,9,7,7,3,2,2,2,0,9,0,0,4,3,0.89
0,0,2,1,1,0,1,0,2,4,1,1,2,0,0,1,1,3,0,0,20,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,3,2,0,0,0,0,0,1,0,11,9,5,7,3,3,2,0,7,0,4,3,6,2.6
1,0,0,0,1,0,1,0,1,2,0,2,1,2,1,3,1,1,0,0,17,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,6,11,2,3,4,4,4,0,4,0,2,8,3,-3.15
0,0,3,0,0,2,0,2,0,0,1,1,0,2,0,0,1,2,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,1,0,0,0,1,1,0,7,9,3,4,1,5,3,0,4,2,2,5,3,2.36
0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,2,2,2,0,0,13,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0,5,8,1,3,1,4,3,1,3,1,1,6,2,0.92
2,0,4,0,2,1,0,0,0,0,0,0,1,1,2,2,1,2,0,0,18,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,1,1,0,0,0,0,0,1,0,0,1,0,7,11,7,2,2,4,3,0,4,1,3,4,6,-3.54
1,0,1,3,0,0,0,0,2,0,0,2,0,1,3,4,2,1,0,1,21,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,18,5,1,7,4,4,0,2,0,0,10,9,-14.98
0,0,1,1,1,1,3,0,1,0,0,0,0,1,1,1,0,1,0,1,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,3,10,2,1,2,3,5,0,1,1,1,3,7,-4.89
2,0,0,4,1,0,0,0,2,1,1,2,0,2,0,1,3,0,0,0,19,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,5,14,6,1,4,7,1,0,3,0,2,8,6,-5.42
2,0,1,0,1,2,1,1,0,0,0,1,1,0,0,3,3,1,0,1,18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,1,0,1,0,1,0,0,0,0,0,1,1,0,7,11,4,2,1,5,6,0,4,2,2,8,2,3.46
0,0,1,1,1,1,0,1,1,1,0,0,2,0,2,0,2,2,0,0,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,1,0,0,1,0,0,0,0,1,0,0,7,8,4,4,3,3,1,0,4,1,3,2,5,-1.79
0,0,0,1,0,2,1,0,4,0,0,1,3,1,1,2,0,0,0,1,17,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,13,4,0,6,2,5,0,0,2,3,5,7,-10.08
1,0,1,1,1,0,0,0,0,3,0,2,2,0,1,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,0,1,0,0,0,0,0,0,1,0,7,6,5,3,3,2,0,0,4,0,3,3,3,-0.55
0,0,1,0,1,2,1,3,1,1,0,1,1,0,1,0,0,1,0,0,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,2,1,0,0,0,0,1,0,7,7,2,5,3,1,3,0,5,2,2,1,4,2.44
0,0,1,2,1,1,1,0,0,1,0,2,1,2,0,1,1,1,1,0,16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,1,0,1,0,0,5,11,4,2,2,4,4,0,2,1,3,6,4,-1.53
0,0,0,0,1,3,1,2,3,1,0,1,0,0,0,2,1,0,0,0,15,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,0,0,1,1,0,1,0,0,0,0,0,4,11,0,3,4,2,6,0,3,3,1,4,4,0.36
1,2,0,1,0,1,1,0,0,1,0,1,1,1,3,1,0,0,0,1,15,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6,9,3,1,4,2,3,2,2,1,1,6,5,-7.42
2,0,2,1,0,1,0,1,1,2,0,0,2,0,1,0,1,3,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,0,10,7,7,6,2,1,1,0,8,1,2,1,5,2.08
0,0,1,2,0,1,0,1,1,2,0,2,0,0,2,2,1,1,0,0,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,4,12,3,4,5,1,3,0,4,1,0,5,6,-5.85
1,0,1,0,0,4,0,0,1,0,0,2,1,1,0,2,2,0,0,2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,2,0,0,0,0,0,0,0,1,0,1,0,0,4,13,3,0,3,5,6,0,1,4,1,9,2,-2.09
1,0,4,3,0,2,0,1,1,0,1,0,2,1,0,0,1,1,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,6,12,10,2,1,3,2,0,3,2,3,2,8,-3.3
3,0,1,1,0,1,0,1,0,0,1,1,0,1,2,2,0,0,1,0,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,6,9,5,1,3,2,4,0,4,1,2,4,4,-3.52
0,0,0,2,0,0,0,1,0,0,0,2,4,0,0,2,2,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,8,6,2,2,2,2,0,2,0,4,6,2,-0.56
2,0,1,2,2,1,0,0,0,0,0,0,0,0,1,1,2,2,0,0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,0,0,0,1,1,0,0,1,0,0,6,8,5,2,1,4,2,0,4,1,2,3,4,1.07
1,0,1,2,1,0,1,0,0,1,0,0,4,1,1,3,0,1,1,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,2,0,0,0,1,0,0,1,0,9,9,8,2,1,2,5,0,3,0,6,4,5,-1.46
1,0,1,1,1,1,2,0,2,0,0,1,2,1,0,0,2,2,0,0,17,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,6,11,5,2,3,4,3,0,3,1,3,4,6,-2.48
0,0,1,1,1,0,0,1,1,3,0,1,1,0,1,0,2,2,0,0,15,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,3,0,0,0,0,0,1,0,8,7,3,6,3,3,0,0,6,0,2,3,4,1.48
0,0,3,1,0,0,0,0,3,1,0,1,0,0,0,2,1,2,1,0,15,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,4,11,4,3,4,1,3,0,3,0,1,4,7,-5.1
2,0,0,1,0,1,0,1,0,1,0,2,1,0,0,2,1,1,0,2,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,2,1,0,0,0,0,2,0,0,8,7,4,3,2,3,3,0,5,1,1,7,1,3.17
0,0,0,0,0,1,0,2,0,1,2,2,0,0,1,3,1,2,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,2,3,0,0,0,0,0,0,0,7,8,0,5,3,3,4,0,5,1,2,6,1,3.06
2,0,2,0,1,0,1,3,1,1,0,2,2,0,0,0,1,1,0,0,17,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,3,1,0,0,1,0,0,0,0,10,7,6,5,3,2,1,0,7,0,3,3,4,3.64
0,0,1,1,1,2,1,0,1,1,0,1,1,0,1,1,1,0,0,0,13,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,10,3,1,3,2,4,0,1,2,2,3,5,-3.75
1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,3,3,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,1,1,0,0,1,0,1,0,1,7,8,3,2,0,7,3,0,3,0,2,9,1,2.45
0,0,1,0,1,0,2,1,2,2,0,1,0,0,0,2,1,0,0,5,18,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,1,2,1,0,1,1,1,9,9,1,3,3,7,4,0,3,0,1,9,5,0.1
4,0,0,1,0,0,0,3,0,0,1,2,1,0,1,0,1,1,0,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,0,1,2,0,0,0,0,0,0,0,11,5,6,4,3,3,0,0,8,0,2,4,2,3.84
3,0,0,1,1,0,1,0,3,1,0,1,0,0,0,1,3,3,0,0,18,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,0,1,0,0,3,0,0,0,0,0,0,1,0,8,10,4,4,4,4,2,0,7,0,1,5,5,0.6
0,0,0,1,1,1,0,0,1,0,0,1,0,1,3,1,0,2,0,0,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,3,9,1,2,5,2,2,0,2,1,1,3,5,-7.81
2,0,0,0,0,0,0,0,3,1,0,1,1,1,0,0,2,1,0,1,13,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,6,7,3,2,4,4,0,0,4,0,1,5,3,-2.47
2,0,1,0,1,1,1,1,0,0,0,1,1,0,0,3,2,1,0,1,16,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,1,0,1,0,1,0,0,0,0,0,1,1,0,7,9,4,2,1,4,5,0,4,1,2,7,2,3.03
2,0,3,1,1,0,0,0,0,0,0,0,1,0,2,1,1,1,1,0,14,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,6,8,7,1,2,2,2,0,3,0,3,2,6,-4.29
1,0,3,0,0,2,0,2,0,2,0,0,2,1,0,0,1,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,2,0,3,1,0,0,0,0,0,0,0,9,7,6,6,0,2,2,0,7,2,2,2,3,5.26
1,0,0,1,0,0,0,2,0,3,1,0,2,0,0,4,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,4,2,0,0,0,0,0,0,0,9,7,4,5,0,3,4,0,6,0,3,6,1,5.88
1,0,0,0,1,1,0,1,0,2,0,2,3,3,0,1,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,8,7,4,3,2,4,2,0,4,1,4,6,0,1.86
2,0,0,0,1,0,1,0,0,5,2,0,1,0,0,0,2,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,3,5,0,1,0,0,0,0,0,12,3,3,6,0,5,1,0,8,0,4,2,1,9.71
3,0,1,1,0,0,0,0,0,3,0,0,7,1,0,1,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,1,0,3,0,0,0,0,0,0,0,0,14,4,12,4,0,1,1,0,7,0,7,2,2,4.29
0,0,2,2,0,1,1,0,0,0,1,1,0,0,2,1,0,2,0,1,14,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,4,10,4,2,3,2,3,0,2,1,1,3,7,-6.16
0,0,0,2,0,0,0,3,3,0,0,0,2,0,0,0,0,2,0,0,12,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,7,5,4,5,3,0,0,0,5,0,2,0,5,0.56
1,0,0,0,1,2,0,2,0,1,0,2,1,1,1,2,1,0,0,0,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,0,1,1,0,1,0,0,0,0,0,6,9,2,3,3,3,4,0,4,2,2,6,1,1.36
2,0,3,0,0,1,0,0,1,1,0,2,1,2,1,1,0,3,0,1,19,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,3,0,1,0,0,0,0,0,0,1,0,8,11,6,4,4,3,2,0,6,1,1,6,5,-3.77
1,0,0,3,4,0,0,0,0,1,0,0,0,2,1,0,2,1,0,0,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,2,0,1,7,8,4,2,1,8,0,0,3,0,4,4,4,0.97
3,0,1,3,0,1,0,0,1,1,0,1,1,0,0,2,0,1,0,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,7,9,8,2,2,1,3,0,5,1,1,4,5,-0.9
4,0,0,0,0,1,1,1,2,0,0,1,0,1,1,0,0,1,0,0,13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,7,4,2,4,1,2,0,6,1,0,2,4,-2.14
4,0,0,1,0,0,0,3,0,1,0,1,1,0,1,0,1,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,0,1,1,0,0,0,0,0,0,0,9,4,6,4,2,1,0,0,8,0,1,2,2,3.7
2,0,0,3,0,1,0,1,1,0,0,0,2,0,0,0,2,1,0,2,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,1,0,0,0,2,0,0,0,0,0,2,0,0,8,7,7,2,1,4,1,0,4,1,2,4,4,1.12
0,1,1,1,2,1,1,1,1,0,1,1,2,1,0,0,1,2,1,2,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,1,1,0,2,0,0,1,2,12,8,4,3,2,7,3,1,3,1,6,6,4,3.68
1,0,2,0,1,0,2,0,0,2,0,2,1,2,0,1,0,1,0,0,15,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,6,9,4,3,2,3,3,0,4,0,2,5,4,-0.91
1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,3,2,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,0,0,0,2,0,0,0,0,0,1,0,0,4,8,2,2,0,3,5,0,3,2,1,5,1,3.53
0,0,0,1,0,1,0,0,0,4,0,1,2,2,1,2,0,2,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,0,8,8,3,6,2,2,3,0,6,1,2,5,2,1.01
0,0,0,0,2,6,0,0,1,0,1,1,2,0,1,2,0,0,0,0,16,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,0,1,0,0,0,0,0,0,0,0,2,0,0,5,11,2,0,3,3,8,0,0,6,5,3,2,0.97
1,0,2,0,0,2,0,0,0,3,1,0,3,1,2,0,1,1,0,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,0,0,1,0,1,3,0,0,0,0,0,0,0,9,8,6,4,2,3,2,0,5,2,4,2,4,-0.92
0,0,0,1,2,2,0,1,1,2,0,0,1,0,0,1,2,2,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,3,1,1,0,0,0,1,1,0,8,7,2,5,1,4,3,0,5,2,3,3,2,6.6
1,0,0,0,1,3,0,0,0,0,1,0,2,0,2,1,1,0,0,0,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,7,3,0,2,3,4,0,1,3,4,2,2,-1.16
2,0,0,1,0,0,0,2,0,1,0,0,3,2,1,3,1,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,1,0,2,0,0,0,0,0,0,0,0,8,8,6,3,1,3,3,0,5,0,3,6,2,-0.14
3,1,1,0,0,0,0,0,1,2,0,0,0,0,0,2,2,1,0,2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,0,0,3,0,0,0,0,1,0,1,0,9,6,4,3,1,4,2,1,6,0,0,7,2,3.01
1,0,3,3,0,1,0,1,1,0,0,0,2,1,0,0,1,1,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,5,10,9,2,1,2,1,0,3,1,2,2,7,-3.52
0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,2,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,4,5,0,2,1,5,1,0,2,0,2,5,0,1.01
3,1,2,1,1,1,0,2,1,0,0,0,0,0,1,0,3,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,1,1,0,2,0,0,0,0,0,0,0,1,0,0,7,9,6,2,2,4,1,1,5,1,1,4,5,-0.14
2,0,3,1,2,0,0,0,0,0,1,0,1,2,2,2,1,1,0,0,18,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,7,11,7,1,2,6,2,0,3,0,4,5,6,-5.15
2,0,0,0,0,0,0,1,0,1,1,0,1,1,0,6,3,2,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,1,0,3,0,0,0,0,0,1,0,0,9,10,3,4,0,6,6,0,6,0,2,11,0,4.78
2,0,0,2,2,2,0,0,0,0,0,0,1,0,1,0,0,2,1,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,1,0,1,0,2,0,1,0,0,8,5,5,2,1,2,3,0,4,2,4,0,3,3.66
1,0,0,0,2,0,0,1,0,0,2,1,1,1,1,1,1,1,0,0,13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,2,0,1,0,0,0,0,1,8,5,2,2,2,6,1,0,3,0,5,4,1,2.47
1,0,1,2,3,2,0,0,0,0,0,1,2,0,0,0,2,1,0,1,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,1,0,0,0,2,0,1,1,0,8,8,6,1,1,6,2,0,2,2,5,4,3,3.47
1,0,2,0,1,0,0,0,0,0,0,0,0,2,3,3,0,2,0,0,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,10,3,2,3,3,3,0,3,0,1,5,5,-7.66
4,0,3,0,1,0,0,0,2,1,0,2,2,0,2,0,0,0,0,0,17,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,8,9,9,1,6,1,0,0,5,0,3,2,7,-7.35
2,1,1,1,0,2,0,0,1,0,0,1,0,1,1,1,1,2,0,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,6,10,4,2,3,3,3,1,4,2,0,6,4,-2.62
0,0,2,1,1,0,1,0,3,2,1,1,1,0,0,1,1,3,0,0,18,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,2,2,0,0,0,0,0,1,0,8,10,4,5,4,3,2,0,5,0,3,3,7,-1.14
2,0,3,0,1,2,0,0,1,1,0,2,0,1,0,0,2,4,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,0,2,1,0,0,0,0,0,1,0,8,11,5,5,3,4,2,0,7,2,1,5,4,2.06
